ID	5664	6165	6533	6529	6930	6807	6703	5821	6679	6627	6531	A1D6	6293	6715	4616	6808	6588	4751	6463	5660	6605	6751	6548	6302	6164	5914	3779	6540	6004	6855	6651	6310	6306	6569	5863	6142	5255	6649	A0X9	6320	6626	6675	6898	6856	5540	6321	6315	6295	6748	6303	5916	5665	6650	6924	4323	6137	6920	6781	6537	6716	6532	6140	6539	6299	6536	6782	3712	3660	6654	6541	6460	6747	5900	6298	6459	6314	6166	6461	2675	5539	6309	5407	6927	6704	6780	5796	6628	6570	6600	5348	5860	5656	A0XF	3663	6899	5349	3511	6678	6889	6161	6172	6922	6171	6677	5344	5662	4105	6805	6386	6294	3697	4952	4743	6170	A1HA	6746	5797	6297	6606	6138	5862	5868	A0XD	3662	6598	6323	5912	4950	6650	6304	A1D7	6780	6806	5667	6674	6680	5659	5915	6717	5861	5541	6141	3655	6607	6586	6534	6926	3713	6530	6653	6307	6625	5666	6162	3489	5403	6317	5656	6929	A1D9	6854	5254	5543	6601	6719	5864	6648	6888	6928	6718	3496	6196	6538	6809	6197	A1D4	6676	6167	5538	5661	6599	5913	6168	6781	6608	6163	5537	6535	6931	5820	6932	A1DB	6311	A1D0	6169	6652	A1DA	6322
hsa-let-7g	317.444626	528.993504	538.937318	598.723282	303.362104	498.590764	359.529197	560.325563	688.63244	369.236694	422.025393	1006.94572	536.410774	1211.709766	632.849874	983.097714	984.191182	915.903803	346.259103	591.327825	744.700226	833.25277	660.096386	206.341497	410.55122	578.102035	574.957268	657.783469	309.259348	522.027102	270.746734	454.39824	897.882208	594.818598	573.617289	392.933744	245.045251	668.509585	1021.145385	440.290736	794.607526	639.154167	572.478361	485.023223	476.85408	492.877476	641.602494	1083.726416	481.706308	847.377953	536.257584	672.043601	530.26529	553.345023	578.314692	919.745077	534.827004	615.101305	392.242073	497.207073	588.633792	1482.689032	672.583918	1082.733694	426.375697	980.037138	492.287421	406.303241	297.471561	499.324595	680.714335	750.275053	397.157262	534.361347	423.813741	304.135571	454.994445	889.205557	418.37102	491.62592	1007.97743	579.759839	400.470055	712.158669	952.982826	526.145642	1165.964226	805.173553	617.563061	266.310488	428.949707	445.389449	1135.941408	762.93871	341.04803	323.922561	725.098506	726.369583	674.679208	718.464705	625.971632	475.53738	520.685104	549.429916	411.368452	356.715625	524.610551	508.278226	772.897529	817.821385	506.699759	537.448413	681.57682	501.13576	645.222353	1177.318175	400.286566	498.312833	1048.400492	915.322329	341.742158	711.085587	1084.48475	503.635192	1103.14722	733.034598	1199.10124	474.601914	708.419168	537.431508	799.237636	605.754852	882.190333	389.237074	538.662288	868.272812	424.244739	1138.818984	417.074169	518.330259	648.361224	991.194846	402.168323	380.845954	1099.366276	308.696024	391.812851	582.560585	986.479117	844.702758	747.772069	1072.402278	503.02484	467.952042	1034.803002	438.688319	616.945105	351.432519	619.445337	1203.683317	384.804315	328.687878	731.736483	723.183456	606.187416	807.911255	843.65697	767.685824	477.114482	649.114594	964.781554	560.009118	532.63457	700.333741	625.0734	970.484852	685.344575	270.90244	376.161208	684.507604	872.934654	561.195926	403.03509	484.702591	1364.917339	633.485642	878.571404	434.523443	532.471232	344.458144	586.916271	1685.905636	423.817557	1139.982035	520.90057	722.001226	610.851167	788.358377
hsa-let-7i	742.534834	302.671541	319.065349	653.93147	494.668218	427.248514	731.643346	798.381595	410.073581	239.992242	331.763308	460.393877	209.577203	215.495073	345.996195	495.060432	715.379511	329.85619	401.907888	295.513217	641.719675	537.598933	507.776987	214.242476	420.287613	491.977779	430.306285	427.861783	407.17364	555.025022	227.255743	317.590168	435.873142	666.478126	412.836969	482.406551	371.413878	398.696707	385.580197	326.613051	426.317701	323.221161	300.182961	505.765485	231.324958	410.566608	431.228747	392.858743	237.297904	319.720258	356.432847	329.65692	240.405771	449.416253	347.111959	396.274405	285.109984	655.51864	404.470243	179.75948	378.530617	295.458506	222.748889	799.6415	327.148631	464.985325	385.209236	345.795162	389.735467	356.758973	253.111975	244.364394	432.586211	383.697923	235.492844	268.375743	359.173034	491.000749	308.42548	399.927669	288.494489	333.776021	442.211263	418.941599	554.576313	203.632169	504.854155	445.592831	418.293538	342.203094	683.700368	400.69639	747.846263	385.121721	346.025254	406.66365	403.814573	443.533822	230.753982	297.246765	309.951047	204.463151	314.495169	519.585156	409.090104	245.919894	314.879801	236.182277	315.769782	257.909835	351.99939	473.406663	380.414969	306.384974	290.404832	430.009815	449.701997	323.6304	274.846634	480.722623	415.230777	570.415359	542.013484	469.529443	675.271328	341.584897	341.076249	387.318803	216.245167	433.561424	703.85066	639.026163	415.120738	218.211207	394.455239	249.288619	225.133815	254.56381	273.659968	381.290482	440.9826	720.599948	360.53315	596.257188	532.247897	657.752196	321.460544	347.550349	627.759438	402.278906	353.923432	690.109548	245.870775	654.399894	720.633267	584.113451	418.95291	446.680584	691.118406	376.042895	297.960366	432.114997	379.5949	519.147518	209.472214	276.244066	285.152763	297.035626	612.30921	428.207095	475.671462	608.564822	149.087901	452.504151	283.463519	361.921146	440.362622	423.332461	416.437801	335.843614	312.838017	315.992334	430.181096	910.350039	286.535097	572.680947	325.577027	338.623266	338.660836	265.492914	324.834162	519.58758	446.630046	561.525274	527.00103	277.787434	328.58165	271.677386
hsa-mir-1-1	0	0	0	0	0	0	0	0	0.097059	0.154784	0	0	0	0	0.124773	0	0	0	0	0	0	0	0.136978	0.629788	0	0	0	0	0	0	0.229706	1.396001	0	0	0	0	0	0	0	0	0	0	0.470015	0.345704	0	0	0	0	0.120517	0.164507	0	0	0	0.201803	0.30786	0	0	0	0	0	0	0	0	0	0.300688	0	0	0	0.069163	0	0.550443	0.19091	0	0	0.419306	0.590096	0.209675	0	0.131357	0	0	0	0	0.420483	0	0	0	0	0	0	0	0	0.181692	0	0	0.320082	0	0	0	0	0	0.149352	0	0.110128	0	0.101368	0	0.249401	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161134	0	0	0	0	0	0	0	0	0	0	0	0.755637	0	0.110061	0.238742	0	0.221318	0	0	0	0	0	0	0	0.150005	0	0	0	0	0.254184	0	0.229051	0	0	0	0	0	0	0	0	0	0	0.058807	0	0	0	0	0	0	0	0.248895	0	0	0.191493	0	0.252786	0	0	0	0	0	0.250234	0	0	0.211551	0	0	0.553495	0.492173	0	0	0	0.196789	0.307627	0	0
hsa-mir-1-2	17.574789	60.732619	14.858928	6.663057	49.946009	130.911521	26.886034	7.527463	64.350008	158.575977	36.907164	41.649823	15.436281	12.343393	34.437414	12.039686	11.876804	51.082545	41.221322	12.809089	47.114068	15.345355	79.036235	166.722098	30.020544	3.940325	18.638502	4.609959	32.905623	10.559335	239.200452	611.971823	14.611423	36.764454	41.869875	48.047982	25.273725	131.443439	30.762789	15.381336	15.442902	3.898315	134.894327	37.681776	4.058333	53.008199	37.05872	7.442306	111.96026	174.048898	44.726425	7.023317	13.725938	69.823989	164.39715	19.304461	16.057919	17.682584	2.508343	15.75764	9.772241	12.366985	24.474495	2.974973	163.724659	20.717168	15.880239	21.384381	115.779445	6.323475	168.435515	45.818324	107.547665	27.316939	240.786585	112.236293	64.370182	34.842921	31.919673	26.970074	14.34503	29.81622	49.107303	218.651353	1.388176	11.88813	51.90754	12.693049	41.86071	60.792527	10.377815	32.877652	40.880809	3.652366	26.184525	158.440383	23.643316	55.239958	5.445981	23.333364	8.901988	136.358552	0.854142	34.470147	48.351615	148.302063	15.12936	321.809783	17.2302	14.389819	8.968137	11.929346	3.101209	10.747836	13.912265	7.279793	78.978374	9.942862	13.941496	46.296965	37.346675	43.345122	9.842306	7.951033	11.398766	15.157143	28.449962	31.172539	22.143505	3.84704	32.367523	0.723289	41.371036	391.168147	153.21999	44.794909	160.912186	5.810301	159.57043	33.719566	29.310688	34.772277	3.660235	54.821882	7.568787	14.016286	64.95213	6.620007	1.63479	8.128522	12.908149	35.331575	6.822455	50.620363	13.596854	91.13432	16.5587	22.58036	10.740633	32.153975	73.144622	3.506004	10.822942	72.779174	150.841164	10.850351	34.855054	23.034013	34.659012	92.250971	8.959086	9.711141	33.849674	172.370655	7.268295	12.447024	101.319697	173.832577	8.129221	24.635235	24.288666	8.074762	126.312028	8.257711	11.322056	16.338676	11.000653	1.550946	13.191284	356.450528	59.55293	5.966995	11.818518	3.857807	50.181203	69.523765	11.138361	10.208484
hsa-mir-100	9414.594764	3703.698195	873.062391	3258.615714	4688.658515	3889.410455	4533.728958	1942.556044	2716.870932	1875.282819	1475.885381	1888.329475	320.005985	862.4946	1265.075883	1817.419305	849.5874	1599.132843	3353.354529	1925.733505	2081.026513	1283.894692	1482.922489	1981.714273	3056.145449	1053.755609	2629.244336	442.267904	2203.071566	3609.092555	5202.609827	1579.749334	987.402896	4580.868757	2691.116441	3814.335374	5794.27627	3174.216007	795.053821	2189.677345	570.919424	488.306326	3686.328233	3088.177084	796.837997	1339.033196	1232.296039	830.371322	1596.247198	3459.098468	1325.55645	612.784368	396.033688	2152.031848	3684.620385	1241.644011	554.489761	6065.126219	929.968015	1624.413755	1948.69976	280.39327	568.180058	4843.569642	713.983845	5457.822795	683.984597	1890.330688	2431.852488	3549.42411	1668.851007	1304.867681	2061.183148	914.066795	2727.16752	2285.796562	2221.295459	2077.420259	1769.89988	2326.104669	477.848883	484.513579	1729.068135	2557.800345	292.211049	336.702532	1174.319207	3549.043353	3232.054455	3201.412897	1491.440341	4990.724906	3238.668521	366.454072	3305.092998	1770.691314	1791.809779	2877.140952	367.992696	2251.568154	1656.983731	2144.398778	115.821687	2250.691358	1787.237705	1053.927922	1421.970705	1730.25756	836.543777	1404.298756	1071.692411	500.404656	172.978546	2342.025084	408.385218	258.307122	3248.255355	1189.829115	350.52904	2095.198744	1844.042292	2423.459605	472.430672	1150.807459	1226.422761	1278.911427	1180.026833	1211.31293	453.422867	445.871953	3128.555567	209.392274	1778.954554	1988.165211	1095.016645	877.187769	2497.481271	126.374045	2621.846188	1047.900373	3617.776293	4321.935055	906.823227	1558.270469	969.075019	7267.866247	3088.301296	964.86597	675.168354	506.290813	654.713321	2032.963597	784.3199	4301.814637	5101.910482	2362.624758	1896.950404	5393.832277	1937.858004	1332.73178	3622.004251	6419.493382	642.513203	2565.70426	1556.222119	1050.138005	485.775159	354.792553	3834.614078	1073.433717	1112.046527	4839.789781	2947.908339	5350.849119	247.887126	728.438117	4861.228309	2552.634069	2450.590505	715.930098	974.785126	522.975388	2747.148111	4891.567501	266.503768	5117.935255	2326.215064	1092.90013	1152.207878	1019.537068	1377.592152	220.319822	1397.058783	1359.877047	2801.095092	3240.545768	295.459682	304.278672
hsa-mir-101-1	1952.998424	4180.635169	4181.181731	5308.552853	8409.175395	4969.204096	5810.815565	2845.851662	6547.686122	6429.33103	2504.07082	6647.025917	4125.049314	5690.818573	4302.306096	10443.8545	4071.368509	6638.861981	2979.889354	6133.745274	5819.052929	3427.896525	4231.931488	3243.065417	6172.06153	4970.439115	5346.818965	3617.376893	3800.73318	8088.450266	5864.31607	3688.408447	7142.927701	6629.708153	6480.619272	6095.109233	1201.051387	5556.007251	4209.723371	8486.171338	7947.947124	4780.012153	7275.050002	5977.919862	2845.671601	6907.857264	7583.187469	6504.258662	3810.023324	8090.806147	4007.150714	5341.671181	3129.312064	7991.819696	10345.47568	11731.07251	6881.309697	5789.993636	3780.072284	7045.194746	5084.151926	6619.934455	4683.303127	10108.17629	3386.499496	9774.331055	4251.366948	6354.32024	3882.138738	7358.225674	4709.497359	4670.223569	5186.369512	4624.337459	7409.507433	3481.331422	3763.244375	9041.737908	8591.777597	7682.618224	3854.668909	6328.906867	6721.316547	7443.957276	4449.451133	5294.052905	6703.538797	7899.919984	6391.048644	4880.659368	4896.722822	1245.241088	5642.278387	3345.567407	10588.71901	4784.579494	4073.610701	7132.769957	5240.745023	3412.960973	8087.051734	9523.14384	4538.399331	5617.422556	5785.232759	3525.189709	4637.148781	3493.435987	3741.766426	5327.000337	5699.811781	4969.514243	4297.93108	7689.001768	8998.825235	9049.535223	6184.265609	4931.269481	4723.378813	6716.889011	10082.5984	6430.546935	4169.704239	6815.500247	8841.009382	11484.06226	9737.646089	6971.738456	3661.290177	8208.044853	7441.899724	3776.293829	8898.768836	4584.95414	2974.04785	7697.790433	4951.750218	4642.793593	6307.347698	6266.435587	7997.1897	5588.163813	3151.919885	4990.17567	4104.174618	5414.170262	10757.75285	5826.433356	5397.143087	2790.239669	6550.735479	7783.113947	6878.084045	2711.73971	10922.18809	5683.45914	6627.040927	1258.341904	10270.31694	5486.362029	8930.98279	1037.777193	6629.18409	5554.258702	6305.513518	7063.285111	6443.793756	6090.605492	15755.34769	3512.605954	6876.098363	12060.8322	5141.665862	6084.23512	5462.697769	6318.492141	8042.96923	1711.530442	5335.355292	3798.099668	10397.49211	2348.678969	3358.487247	3813.811146	6282.34733	6678.175437	6351.396406	3359.349595	9030.448273	3191.080914	9085.020912	9609.157226	6291.024688	4633.440802	3318.847037	10432.56395	4154.608658	4454.850512
hsa-mir-101-2	8.787394	72.135478	38.1513	29.507825	19.536077	22.640348	30.032272	53.633177	32.708828	31.421106	72.209668	53.695605	56.401797	40.630336	29.446485	47.012108	35.234519	30.680675	31.328205	86.649719	26.815912	20.460473	23.423217	36.928487	86.275256	79.932316	99.06769	42.353995	46.816943	42.897297	21.745496	19.71851	57.622512	43.618844	42.149008	36.969249	3.296573	23.187044	36.13881	127.376687	47.732608	17.28818	29.61095	32.841915	39.802877	65.848694	117.53978	45.920611	25.42908	38.988269	53.763614	31.604924	26.84632	37.131832	35.403881	75.322929	15.402493	34.312633	42.328281	35.798909	61.795051	60.935506	36.247038	55.585027	52.620414	63.014719	43.330368	58.564044	14.939283	67.833643	30.916541	29.018272	43.119931	33.830978	38.052038	46.735617	59.54766	55.464241	53.330811	56.251869	19.126706	65.430039	20.870604	37.563181	39.563016	61.358092	39.286186	27.724292	33.551281	35.298886	32.492446	9.760553	33.613109	49.509852	29.863343	76.81958	26.736834	40.174515	25.673909	66.550811	89.424519	27.032747	51.761019	36.342328	90.627634	39.229596	16.074945	21.282176	36.57022	48.150549	56.611367	35.788037	60.645865	109.341317	67.479961	31.880471	37.331308	36.067243	19.916423	40.03121	171.875022	72.027024	46.693729	72.187013	53.616417	77.982404	228.246286	39.485217	26.468408	34.623361	50.438437	26.761707	36.199657	68.930897	19.249861	53.049499	80.933577	97.322541	30.099277	42.58176	96.747307	35.512112	46.210467	19.93523	28.112637	25.330637	41.851373	38.892539	62.589111	25.546784	80.750978	50.074247	101.287214	58.17906	51.503235	52.063496	75.849528	12.727112	28.297436	46.284421	54.552678	8.76501	112.453009	40.203343	40.047888	144.866846	35.952851	17.189562	46.212016	15.90534	44.795429	103.315748	99.308969	60.242421	50.495526	50.93705	36.142399	52.242461	44.525958	43.740111	52.13967	36.874744	49.444511	26.274534	33.791981	74.454728	44.848817	54.800101	23.845782	54.057973	36.4208	74.816939	50.572264	65.797045	70.450474	48.297483	56.864264	50.0545
hsa-mir-103-1	15239.53888	33551.17752	13986.46753	19010.08292	9689.894264	10144.78754	12193.96042	29450.7304	8367.539294	7907.051724	26407.47675	8180.923564	33335.53993	17577.50622	10116.11523	7386.92083	22505.35644	11803.49417	18353.38132	20738.81921	9765.64755	12456.59183	14178.71695	7128.457487	14191.87401	20780.71357	28923.51103	22841.76865	18618.96439	10402.70442	5159.042267	3160.720169	13092.24623	12743.91279	13278.05393	17258.0161	16612.52961	13665.4501	29520.62914	18954.61232	14849.98858	14514.61317	14052.98073	21518.02243	15852.00322	13398.56305	16483.26967	12429.44259	8119.951017	12942.2958	19270.50282	13753.84856	25150.35958	8200.484449	10285.59695	28195.5279	15038.40464	18518.92784	19404.22474	9858.92782	19464.57893	17041.9297	22241.43005	16668.93182	33600.69014	14248.37611	30101.22065	17693.14531	6049.095603	16280.76414	14561.32365	13840.37927	12683.81604	9183.954787	9570.40193	11326.66013	11999.06317	19828.82171	13770.12056	11149.68545	12947.82394	21427.09541	11140.48274	7770.252371	20602.96119	17371.24292	12888.53549	13980.55859	13967.6804	17298.80762	15280.96268	26948.88707	15582.12909	30210.34383	17793.14225	17432.76326	15657.39908	9412.853047	19102.16629	19584.80815	25182.10636	13088.18067	23552.97202	10845.32144	15381.12971	18387.22571	8534.660985	8400.972828	25153.98172	15469.42449	17231.71537	40048.69685	27625.91425	17222.33217	14340.91577	15919.9022	24394.82282	20030.38227	12670.82814	14097.94802	31530.63341	20833.69589	14858.90597	35148.17065	29072.76318	16930.30943	48161.58285	15614.32503	18160.61515	15975.60361	13370.30322	20941.39729	7169.412512	16833.07615	7967.328202	10757.93206	25110.17949	17274.38783	7876.161838	15480.52328	19269.02231	16633.17061	22673.78338	12032.71094	12147.63243	25727.65209	16977.40686	17600.94269	12132.47873	26251.47723	25872.13308	10017.39127	16115.42544	34805.73691	13095.83063	13780.49288	17235.11377	44528.88131	10340.95726	18980.36142	11713.90325	12053.64186	33124.53854	14160.47554	12674.59791	41630.44996	14968.73612	16127.24676	21068.25466	10999.77962	13110.22223	21752.55069	16584.10001	12788.35603	20485.49918	8650.681369	12036.32629	20065.06546	19304.49714	24199.09091	7475.565602	26655.32611	21431.49477	23348.55171	13964.27491	19256.88805	25651.40791	29024.40828	14569.51895	23407.10248	14504.82969	18536.7	26593.04005	24384.12787	24059.23035	39847.88446	25869.13657	21827.71373
hsa-mir-103-1-as	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-103-2	5.492122	8.676088	6.626278	11.041638	3.50175	4.52807	6.864519	12.702595	5.82353	2.47654	6.418637	7.145803	10.686656	15.94355	9.108447	9.746413	15.439846	8.254192	7.007625	4.67155	6.703978	13.299308	17.533168	1.48859	4.05683	6.754844	19.651464	13.253631	4.547932	5.059681	1.68451	7.329004	13.788244	5.252065	4.46612	8.309049	5.494288	4.968652	19.114743	7.450335	11.699169	6.271202	7.990256	7.9512	7.024037	2.304704	3.368975	10.450898	3.133441	6.991567	6.433253	8.779146	17.762979	5.8523	7.850426	15.869925	11.797654	6.104702	7.211485	6.425445	7.760309	11.467568	7.125486	11.899893	10.824771	14.530791	15.880239	5.832104	4.357291	3.794085	7.981421	13.172768	8.573554	6.9343	6.656486	4.956808	10.064393	4.62202	7.093261	4.623441	19.126706	6.211713	6.383949	7.989184	17.005156	4.985345	17.065493	8.517704	7.995866	5.098728	6.300817	26.199379	12.536781	21.10256	7.141234	5.121305	9.280554	5.201165	7.001975	8.52175	7.283445	7.46761	10.420535	14.316674	5.062996	4.764318	4.917042	3.32534	9.845828	9.777698	9.528646	14.440787	9.992785	5.302266	5.915451	15.06164	10.789395	6.628574	11.949854	7.832193	10.641795	7.734446	14.191231	15.065116	16.042707	8.78675	16.811341	6.234508	10.552764	6.539968	8.921084	17.358945	7.757069	6.548855	6.564981	10.235692	6.923521	13.799465	3.319773	4.539172	9.696769	11.282494	10.523176	5.122247	12.164122	6.079353	5.850192	4.965005	9.341658	16.257044	17.110802	21.351456	9.708878	4.581028	4.532285	3.804997	7.656173	47.213481	5.783418	12.255999	6.360402	9.641511	7.919226	7.786418	4.998635	10.850351	11.526868	13.751649	7.865875	6.715588	9.519029	7.553109	7.46684	3.61704	9.181005	9.191648	12.249098	3.70753	7.574956	7.290019	5.181582	6.459809	5.678501	10.760047	13.760652	6.204561	20.308898	10.081151	11.415534	12.730376	9.597373	27.080978	7.695779	12.002067	8.461928	16.9195	17.586886	6.915424
hsa-mir-103-2-as	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-105-1	14.279516	1.239441	0	0	0	22.4391	0	76.215568	0	0.232176	0	0.204166	1.484258	0.514308	0.124773	2.006614	0	0.155739	44.106814	0.753476	0.558665	0	28.217443	0.114507	1.893187	0	0	0	0	0	6.584904	0	0	0	0	86.703125	0	0.150565	0	0.480667	2.339834	0.338984	0	0	0.936538	0	0.374331	23.910387	0.361551	0	0	0	0.201852	0	80.043556	5.092588	0	0	0.313543	0.152987	0	0	0.619607	0	0.150344	0	0	1.944035	0.20749	0	9.449269	0.763639	0	2.941824	0.209653	0.826135	0.838699	0.35554	0	0	0	0	0	0	63.509052	0	0	0	0.156782	10.981876	0	0	0.72677	0	0.216401	0.160041	0	0.179351	0	0.608696	0	0	0	0.330385	0	0	0.378234	0.166267	0	0.922424	0	0.62786	0	0	7.558632	0	15.536729	1.754623	1.991642	0.174049	6.826812	0	0.228891	37.66279	0	8.78675	10.992031	0	0.172996	0	0.114373	87.879659	0.235063	0	0	0.220122	0.716226	0.363144	0	0.216151	1.322287	0	0	0.138439	0	0.675484	0	0	0.233541	0	126.980163	0.254184	5.510444	0.229051	0.206013	0.092805	0.356101	0.410552	0	0.576753	0	0	0	0	0.47046	2.346022	0.274449	0	0.245809	0.353452	25.4774	0	0.248895	0.249451	0	0	0.45367	0	68.728865	0	18.135537	0	0	0.500467	1.045113	0.827275	0	0.258491	0	0	0	0	0	3.643485	1.96789	0	0	108.670954
hsa-mir-105-2	12.082667	0	0.401593	0	0	20.124753	0	66.806238	0.097059	0.077392	0.401165	0	2.077961	0	0	1.003307	0	0	40.809109	2.109732	0	0.511512	29.861177	0.114507	0.811366	0	0.202592	0.576245	0	0	6.508335	0	0	0	0	83.572178	1.098858	0.150565	0	0	0	0	0.470015	0	2.341346	0.329243	0.187165	24.702122	0	0.411269	0	0	0	0	80.197486	3.671401	0	0.210507	0	0.305974	0	0	0	0	0.300688	0.143869	0	2.673048	0	0	8.440124	0.19091	0	1.681042	0.262066	0.826135	1.048374	0	0.656783	0	0	0	0	0	61.426788	0	0	0	0.627127	10.785771	0	0.513713	0.72677	0	0.432802	0.320082	0	0	0	0.608696	0	0.149352	0.170828	0.110128	0	0	0.189117	0.166267	0	0	0	0	0	0	7.777723	0	19.636699	0.389916	0.796657	0.522146	6.626023	0	0	38.49974	0	7.908075	10.345441	0.259771	0	1.154112	0.114373	81.00841	0.940251	0.251879	0.111271	0	0.716226	0	0	0	2.644573	0.184959	0.457529	0.415317	0	1.350967	0	0.41375	0	0	135.985848	0.254184	7.347259	0.458103	0.206013	0.092805	0	1.231656	0	0	0.244631	0	0	0	0.176422	4.692044	0.274449	0.687582	0.983234	0	24.917457	0	0.497789	0	0	0	0.45367	0	72.054455	0	22.345573	0.269159	0.1385	0.250234	0.696742	0	0.423102	0	0	0.368996	0	0	0	5.358066	2.164679	0	0	95.498717
hsa-mir-106a	9.885819	4.461988	4.417519	9.518653	3.50175	8.049901	3.718281	7.527463	7.085295	7.197446	16.046593	18.987419	7.718141	25.715402	8.110261	20.066144	18.606993	7.475494	3.297706	7.986844	9.869745	9.718725	17.39619	5.954361	7.302294	20.264531	9.319251	16.999222	6.95566	6.159612	4.364413	15.705008	35.396686	3.738758	6.140915	12.764627	2.197715	11.744087	15.829396	7.690668	21.058503	2.542379	16.607199	9.334018	10.458011	3.950922	10.106924	34.677979	19.523748	22.373015	5.207871	13.168718	26.038912	12.108206	12.314393	14.922467	10.814517	17.051063	15.990684	6.578432	21.556413	30.130472	5.576467	23.016898	14.433028	10.358584	14.972797	6.804121	3.458167	4.483919	13.577591	16.227323	6.556247	11.767297	8.490951	5.428885	6.290246	12.4439	6.961904	5.394015	21.358156	4.555256	10.803607	4.765478	24.640124	4.218369	13.510182	12.024994	9.563683	0.980525	7.783362	36.987359	12.718474	15.421102	6.708432	2.400612	16.461935	12.554536	13.537152	11.565232	4.85563	16.578093	8.883079	14.536931	9.366543	8.312214	14.562009	6.983214	11.604012	27.488244	15.69424	15.696507	13.093994	6.878615	21.032715	19.580132	6.473637	10.917652	26.688006	15.490338	21.885955	9.345788	11.902323	22.179198	20.897737	12.30145	19.074406	7.793135	26.987397	8.848192	12.237897	28.931575	11.047947	12.174154	9.012941	6.38355	8.355974	11.257458	1.991864	4.323021	9.256007	9.987782	6.405411	1.799708	20.003222	4.390644	9.1503	7.861258	18.216234	17.252374	14.409096	19.317984	25.715407	7.787748	4.532285	4.733045	11.573285	32.433609	13.632342	13.84207	11.986911	8.76501	19.270117	6.674073	3.352026	15.249142	26.072678	21.658848	8.111684	5.30178	22.957657	9.441387	18.667099	6.11155	17.979467	17.808818	21.020056	12.049471	6.651181	8.798298	10.039315	8.074762	7.063502	11.760982	52.952383	9.51366	8.885143	9.305678	9.893463	16.051344	20.179092	24.32698	10.444272	27.647618	5.313304	3.691527	48.950166	10.53779
