ID	6808	6924	6304	6310	5797	6703	6293	6965	6530	6648	A1D8	6569	6168	6529	6307	6651	5864	6294	4952	6302	6608	5666	6537	6715	A1D9	6929	6889	6315	6460	6747	5868	5821	A1DB	5860	4616	6536	6782	6169	6309	6854	6297	6165	6170	6930	5912	5664	6322	6539	6162	6171	5407	A1D0	6172	5660	5255	5913	6626	5403	6856	6675	5540	6895	6809	6463	6323	6717	6654	5349	6314	5254	6461	6676	6625	5900	A0XD	5862	6920	6928	5861	6807	5344	5796	5914	6718	6533	6586	6196	4751	A1D6	6004	6306	6535	6163	6932	6311	6746	6748	6652	3779	6531	6303	6164	6166	5541	6649	6197	6141	6901	6678	6320	5543	6751	6606	A1D4	6888	6628	6963	6719	6298	6674	6677	4743	5661	6299	6927	6540	6716	6679	6295	A1HA	6806	6653	6548	6570	A0X9	6890	6680	6541	6142	A1DA	6588	6805	6855	6386	6931	5915	5538	6898	6167	5916	6161	4950	A0XF	6922	6137	5863	5539	5348	6138	6459	6321	6534	4105	6627	6538	5537	A1D7	6899	4323	6964	6926	6607	6532	5820	6140
hsa-let-7g	813.2028749	520.0736828	450.4776854	646.3499165	482.8148216	520.0736828	597.3635021	419.4357536	1280.46582	813.2028749	1107.556501	695.01568	597.3635021	623.5722826	778.9354511	695.01568	1005.777759	813.2028749	576.3924407	646.3499165	1163.990977	500.6252215	386.9767383	1337.68564	962.004169	576.3924407	846.1071602	500.6252215	748.8507117	668.2264721	668.2264721	576.3924407	1107.556501	500.6252215	718.1831543	450.4776854	813.2028749	434.7564563	846.1071602	386.9767383	500.6252215	623.5722826	558.9797995	450.4776854	1163.990977	233.6348973	1053.586199	778.9354511	403.8157812	695.01568	813.2028749	882.4359146	668.2264721	748.8507117	149.0735582	597.3635021	576.3924407	576.3924407	373.7469676	695.01568	882.4359146	695.01568	813.2028749	304.2515165	778.9354511	718.1831543	576.3924407	419.4357536	467.2544197	293.9061058	695.01568	576.3924407	778.9354511	482.8148216	748.8507117	403.8157812	558.9797995	403.8157812	558.9797995	668.2264721	467.2544197	813.2028749	520.0736828	846.1071602	623.5722826	1005.777759	450.4776854	962.004169	922.7004874	434.7564563	576.3924407	467.2544197	576.3924407	482.8148216	450.4776854	1053.586199	646.3499165	558.9797995	539.7056734	373.7469676	962.004169	450.4776854	576.3924407	778.9354511	813.2028749	646.3499165	668.2264721	668.2264721	646.3499165	373.7469676	748.8507117	882.4359146	1005.777759	813.2028749	576.3924407	1337.68564	373.7469676	922.7004874	668.2264721	813.2028749	623.5722826	718.1831543	668.2264721	882.4359146	450.4776854	576.3924407	558.9797995	813.2028749	922.7004874	668.2264721	813.2028749	846.1071602	668.2264721	718.1831543	922.7004874	467.2544197	1005.777759	646.3499165	434.7564563	403.8157812	558.9797995	778.9354511	520.0736828	695.01568	539.7056734	922.7004874	467.2544197	695.01568	500.6252215	646.3499165	623.5722826	520.0736828	778.9354511	597.3635021	718.1831543	623.5722826	576.3924407	419.4357536	962.004169	576.3924407	467.2544197	293.9061058	597.3635021	646.3499165	539.7056734	695.01568	695.01568	419.4357536	539.7056734	482.8148216	520.0736828	597.3635021	539.7056734	450.4776854	1005.777759
hsa-let-7i	359.6567774	419.4357536	323.2293838	450.4776854	558.9797995	962.004169	203.7942643	258.2202302	646.3499165	275.9348634	386.9767383	778.9354511	623.5722826	646.3499165	304.2515165	520.0736828	258.2202302	275.9348634	482.8148216	748.8507117	250.6696963	233.6348973	419.4357536	183.3858523	285.04028	646.3499165	323.2293838	386.9767383	285.04028	275.9348634	597.3635021	813.2028749	334.1235854	646.3499165	403.8157812	334.1235854	386.9767383	482.8148216	225.7068055	266.6386293	334.1235854	313.6683735	403.8157812	718.1831543	323.2293838	419.4357536	304.2515165	271.2867464	646.3499165	450.4776854	434.7564563	419.4357536	313.6683735	334.1235854	225.7068055	334.1235854	323.2293838	695.01568	434.7564563	386.9767383	386.9767383	597.3635021	576.3924407	403.8157812	334.1235854	539.7056734	748.8507117	539.7056734	419.4357536	359.6567774	403.8157812	467.2544197	403.8157812	539.7056734	359.6567774	434.7564563	323.2293838	520.0736828	434.7564563	597.3635021	450.4776854	304.2515165	427.0961049	520.0736828	386.9767383	373.7469676	539.7056734	386.9767383	434.7564563	500.6252215	258.2202302	359.6567774	500.6252215	285.04028	539.7056734	386.9767383	323.2293838	225.7068055	419.4357536	293.9061058	403.8157812	482.8148216	450.4776854	482.8148216	482.8148216	293.9061058	482.8148216	500.6252215	434.7564563	304.2515165	359.6567774	434.7564563	225.7068055	313.6683735	176.8065483	467.2544197	718.1831543	403.8157812	482.8148216	646.3499165	576.3924407	386.9767383	346.5028276	576.3924407	482.8148216	386.9767383	250.6696963	500.6252215	285.04028	334.1235854	373.7469676	293.9061058	500.6252215	359.6567774	304.2515165	403.8157812	285.04028	467.2544197	500.6252215	218.8541472	450.4776854	323.2293838	576.3924407	258.2202302	386.9767383	285.04028	520.0736828	403.8157812	748.8507117	450.4776854	293.9061058	346.5028276	500.6252215	304.2515165	266.6386293	482.8148216	539.7056734	558.9797995	386.9767383	293.9061058	323.2293838	482.8148216	359.6567774	434.7564563	189.3347971	285.04028	558.9797995	434.7564563	386.9767383	450.4776854	450.4776854	922.7004874	323.2293838	373.7469676	196.9748913
hsa-mir-1-1	0	0.095907929	0	1.889280354	0	0	0	0.150395466	0	0	0	0	0	0	0	0.322544389	0	0	0	2.051923229	0	0	0	0	0	0	0	0	0.50176522	0.162918966	0.171109054	0	0	0	0.076496103	0.213079703	0	0.198005934	0	0	0	0	0	0	0	0	0	0	0.20207024	0	0	0	0	0	0	0	0	0	0.222878591	0	0	0	0	0	0	0.382689229	0.010830931	0.460084703	1.000827217	0	0	0	0.107358454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.468240554	0	0	0.088765266	0.239321851	0	0	0.161308811	0	0.21148908	0	0	0	0	0	0	0	0	0	0	0.2322964	0	0	0	0.024816994	0	0	0.064115051	0	0	0	0	0	0	0.044074974	0	0	0	0	0.031042743	0	0	0	0.044074974	0	0	0	0	0.397090794	0	0	0	0	0	0.589772017	0.545008317	0	0	0	0.042777503	0.213229454	0	0	0	0	0	0.503467851	0	0	0	0.326897571	0.251841023	0.164980737	0	0	0.09528964	0	0.171109054	0	0	0.778016446	0
hsa-mir-1-2	7.543958817	56.94582228	2.620971351	962.004169	75.77697275	35.82129043	20.76512486	13.83178811	2.100443551	28.76891205	23.53760269	41.20610849	189.3347971	6.398968983	10.07057969	597.3635021	12.15408664	13.66504514	12.15408664	500.6252215	9.461430623	7.401827091	2.694056663	9.004711026	25.0229754	9.097300189	7.840462611	29.14595512	203.7942643	58.84650999	53.52761622	7.543958817	3.376485297	11.90565535	38.88132313	149.0735582	15.87169097	53.52761622	9.004711026	75.77697275	11.56907656	70.80845571	16.53700886	64.18339867	22.68821791	7.702884737	12.28334222	30.22905515	50.59748525	1.273317109	42.39992445	3.120846949	8.7537336	13.99853108	12.67883076	10.07057969	11.00331983	119.9704391	30.99317979	4.60355458	7.340740526	124.5178023	196.9748913	30.99317979	18.98515539	323.2293838	242.396595	176.8065483	170.1904668	3.376485297	25.60431637	83.93070149	18.7523067	138.0257762	6.459544126	50.59748525	17.61895155	37.8117973	47.86661699	189.3347971	67.42659295	23.2477265	3.409158114	124.5178023	18.7523067	5.943824651	7.928655649	60.58040095	41.20610849	53.52761622	9.6624176	2.016152771	17.95366775	45.78010269	13.09222179	6.946072971	149.0735582	58.84650999	21.70589108	35.82129043	176.8065483	35.33707429	70.80845571	34.04469185	160.4912716	7.27965396	22.95785031	5.786969583	58.84650999	16.02534795	12.02483106	12.94741378	14.30924938	11.78647963	16.87318562	59.71345547	9.37436374	275.9348634	35.82129043	242.396595	41.20610849	3.34381248	29.49971805	2.398880074	50.59748525	3.914392089	18.33993439	75.77697275	5.455622086	17.24278957	39.88791552	5.890412866	75.77697275	11.90565535	20.76512486	17.95366775	43.83947543	10.88935596	41.20610849	7.27965396	6.627435406	500.6252215	11.00331983	17.95366775	16.87318562	5.056690606	11.6777781	149.0735582	334.1235854	53.52761622	26.80481399	36.7112346	20.51172852	176.8065483	16.3580069	51.89792468	41.20610849	97.45315661	49.14468471	304.2515165	56.94582228	14.44574647	15.18522961	266.6386293	34.04469185	9.37436374	25.8715755	28.39186897	160.4912716	11.35121027	78.28539433	81.28417167	8.679152989	467.2544197	8.832927731
hsa-mir-100	1280.46582	1979.199657	346.5028276	2440.940032	3139.272784	6141.248229	313.6683735	2440.940032	695.01568	419.4357536	2633.256269	5293.252169	3139.272784	2633.256269	597.3635021	10758.89528	1219.830846	1309.07573	520.0736828	7511.241658	218.8541472	846.1071602	1053.586199	922.7004874	1053.586199	1979.199657	500.6252215	1053.586199	2250.023797	1337.68564	3139.272784	2250.023797	133.3405562	1570.936394	1857.382918	778.9354511	4533.198882	3139.272784	403.8157812	3775.543476	1219.830846	3432.746389	2633.256269	6991.94693	1107.556501	9306.068839	373.7469676	597.3635021	4127.707896	162.932235	623.5722826	1219.830846	1857.382918	1979.199657	6141.248229	576.3924407	467.2544197	3139.272784	2633.256269	467.2544197	1280.46582	3432.746389	5293.252169	3139.272784	1280.46582	4533.198882	4916.917601	2250.023797	2869.046836	6590.925268	1764.750694	3139.272784	1404.718596	2633.256269	293.9061058	1857.382918	597.3635021	3139.272784	1280.46582	4533.198882	2250.023797	558.9797995	922.7004874	1482.941993	962.004169	813.2028749	5293.252169	1764.750694	1404.718596	3139.272784	623.5722826	1219.830846	4533.198882	1107.556501	1482.941993	225.7068055	2101.473359	2633.256269	2633.256269	1660.973976	3432.746389	3432.746389	2440.940032	3139.272784	3139.272784	250.6696963	4533.198882	5293.252169	2869.046836	2440.940032	597.3635021	1163.990977	323.2293838	646.3499165	242.396595	1570.936394	4533.198882	2250.023797	1163.990977	1337.68564	2633.256269	154.9070196	748.8507117	5293.252169	1979.199657	403.8157812	1660.973976	3139.272784	668.2264721	467.2544197	1482.941993	419.4357536	1404.718596	3775.543476	778.9354511	2633.256269	1053.586199	3432.746389	3139.272784	196.9748913	520.0736828	2869.046836	3432.746389	813.2028749	1163.990977	124.5178023	3139.272784	3139.272784	5721.623987	1857.382918	1857.382918	1280.46582	2250.023797	2101.473359	962.004169	3139.272784	3139.272784	3432.746389	1979.199657	3432.746389	1280.46582	5721.623987	1482.941993	3139.272784	2633.256269	1857.382918	2633.256269	3139.272784	4533.198882	4127.707896	2633.256269	1979.199657	1764.750694	1764.750694	176.8065483
hsa-mir-101-1	10024.1731	6991.94693	9306.068839	9306.068839	6590.925268	10024.1731	3775.543476	6991.94693	5721.623987	4916.917601	8075.816717	9306.068839	4127.707896	6141.248229	6141.248229	14974.78458	5293.252169	5721.623987	4127.707896	10758.89528	4916.917601	5293.252169	4533.198882	4127.707896	4127.707896	10024.1731	6141.248229	6590.925268	3775.543476	5293.252169	6590.925268	3775.543476	6991.94693	5293.252169	6590.925268	4533.198882	9306.068839	3432.746389	3432.746389	8650.626408	4916.917601	4127.707896	6991.94693	13711.45971	5721.623987	1053.586199	4916.917601	3432.746389	2869.046836	5293.252169	5293.252169	3775.543476	6590.925268	4127.707896	718.1831543	3432.746389	7511.241658	6590.925268	6141.248229	4916.917601	3775.543476	10024.1731	6141.248229	2633.256269	8075.816717	10758.89528	6590.925268	6590.925268	5721.623987	718.1831543	8650.626408	8075.816717	8650.626408	6590.925268	3775.543476	10024.1731	6991.94693	21371.57531	6141.248229	6590.925268	6590.925268	4916.917601	4533.198882	5721.623987	4533.198882	4916.917601	13711.45971	6141.248229	6991.94693	4533.198882	6590.925268	3432.746389	6141.248229	12641.02726	5721.623987	6991.94693	4533.198882	13711.45971	4916.917601	3432.746389	8075.816717	6141.248229	3775.543476	6141.248229	5721.623987	4916.917601	4916.917601	10758.89528	8650.626408	6991.94693	6590.925268	4533.198882	4916.917601	6991.94693	5721.623987	7511.241658	10758.89528	8075.816717	5721.623987	5721.623987	5721.623987	4916.917601	3432.746389	8650.626408	8650.626408	3775.543476	8075.816717	8650.626408	4916.917601	6991.94693	7511.241658	2250.023797	4916.917601	7511.241658	4127.707896	5721.623987	9306.068839	6991.94693	6590.925268	2633.256269	3432.746389	4916.917601	8650.626408	4127.707896	8650.626408	2633.256269	6141.248229	8650.626408	3775.543476	4916.917601	2869.046836	6590.925268	5721.623987	12641.02726	10024.1731	5721.623987	8075.816717	6141.248229	8075.816717	13711.45971	5721.623987	3432.746389	4533.198882	10758.89528	4916.917601	4127.707896	8075.816717	10758.89528	10758.89528	18725.44465	11648.8479	6991.94693	5721.623987	4127.707896	4916.917601
hsa-mir-101-2	30.99317979	26.48943837	28.76891205	26.18050693	36.7112346	39.38461933	66.23239681	17.95366775	75.77697275	31.82232253	64.18339867	50.59748525	65.20789774	24.70889354	64.18339867	46.42746262	149.0735582	48.50565085	34.04469185	108.4051195	29.85348099	104.4656059	36.7112346	34.85285815	35.82129043	23.81781077	38.88132313	93.97085435	35.82129043	38.88132313	71.95254257	41.20610849	36.7112346	38.88132313	35.82129043	56.94582228	55.20442722	70.80845571	14.44574647	51.89792468	45.13274277	86.73843151	119.9704391	28.39186897	225.7068055	3.914392089	50.59748525	45.78010269	55.20442722	70.80845571	73.09662942	55.20442722	93.97085435	90.28319162	1.654217509	47.86661699	32.26291479	64.18339867	23.81781077	20.10686728	66.23239681	25.0229754	60.58040095	21.44585742	81.28417167	62.42846328	24.09801885	97.45315661	68.6207891	8.523413134	52.71277045	26.18050693	28.39186897	51.89792468	27.74372099	173.4985075	17.05798759	50.59748525	55.20442722	27.4319553	111.661061	104.4656059	71.95254257	21.96592474	47.86661699	25.0229754	86.73843151	36.7112346	54.36602172	73.09662942	36.7112346	62.42846328	71.95254257	29.85348099	51.89792468	27.12018961	35.82129043	43.83947543	86.73843151	64.18339867	51.89792468	81.28417167	66.23239681	100.8279118	25.33705725	60.58040095	24.09801885	41.20610849	39.88791552	124.5178023	117.9221614	16.02534795	22.19225512	50.59748525	12.28334222	38.88132313	21.01852121	64.18339867	37.8117973	22.4185855	43.83947543	58.84650999	50.59748525	38.34656021	22.68821791	37.8117973	38.88132313	32.26291479	34.04469185	83.93070149	32.69483085	21.44585742	21.96592474	26.48943837	23.81781077	25.8715755	60.58040095	97.45315661	30.6046293	34.85285815	25.0229754	30.99317979	35.82129043	36.7112346	27.74372099	93.97085435	59.71345547	34.448775	97.45315661	66.23239681	75.77697275	45.13274277	16.87318562	34.04469185	51.89792468	54.36602172	68.6207891	52.71277045	40.547012	50.59748525	75.77697275	22.19225512	16.02534795	68.6207891	119.9704391	38.88132313	39.88791552	33.12674691	30.6046293	41.80301647	45.13274277	30.6046293	64.18339867	70.80845571	36.7112346
hsa-mir-103-1	6590.925268	7511.241658	13711.45971	6590.925268	31311.86411	18725.44465	21371.57531	14974.78458	10758.89528	11648.8479	16556.07105	16556.07105	38411.05496	16556.07105	25788.24444	10024.1731	38411.05496	18725.44465	31311.86411	21371.57531	13711.45971	11648.8479	14974.78458	12641.02726	16556.07105	10758.89528	21371.57531	13711.45971	14974.78458	14974.78458	25788.24444	38411.05496	14974.78458	14974.78458	13711.45971	25788.24444	13711.45971	25788.24444	12641.02726	12641.02726	21371.57531	25788.24444	12641.02726	14974.78458	48193.42058	14974.78458	16556.07105	18725.44465	31311.86411	14974.78458	16556.07105	18725.44465	16556.07105	16556.07105	11648.8479	31311.86411	14974.78458	18725.44465	21371.57531	13711.45971	16556.07105	14974.78458	18725.44465	16556.07105	14974.78458	16556.07105	12641.02726	25788.24444	18725.44465	10758.89528	18725.44465	14974.78458	11648.8479	25788.24444	12641.02726	21371.57531	16556.07105	25788.24444	16556.07105	14974.78458	18725.44465	16556.07105	16556.07105	14974.78458	16556.07105	12641.02726	25788.24444	10758.89528	8075.816717	25788.24444	10758.89528	25788.24444	18725.44465	16556.07105	25788.24444	9306.068839	10758.89528	38411.05496	25788.24444	16556.07105	14974.78458	18725.44465	13711.45971	18725.44465	12641.02726	13711.45971	21371.57531	14974.78458	10758.89528	14974.78458	31311.86411	13711.45971	10758.89528	9306.068839	14974.78458	18725.44465	14974.78458	18725.44465	10024.1731	14974.78458	14974.78458	25788.24444	18725.44465	21371.57531	18725.44465	31311.86411	12641.02726	10758.89528	11648.8479	10758.89528	6991.94693	21371.57531	16556.07105	14974.78458	18725.44465	16556.07105	12641.02726	18725.44465	21371.57531	16556.07105	25788.24444	12641.02726	13711.45971	18725.44465	16556.07105	10024.1731	25788.24444	21371.57531	38411.05496	31311.86411	12641.02726	21371.57531	16556.07105	25788.24444	21371.57531	14974.78458	12641.02726	25788.24444	14974.78458	16556.07105	14974.78458	31311.86411	9306.068839	16556.07105	11648.8479	21371.57531	14974.78458	21371.57531	10024.1731	21371.57531	21371.57531	16556.07105	18725.44465	31311.86411	11648.8479
hsa-mir-103-1-as	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-103-2	6.398968983	4.474612251	5.64318688	7.771673674	8.912121863	8.7537336	13.99853108	7.543958817	9.875899583	10.07057969	10.37538741	7.206051377	9.6624176	11.35121027	15.18522961	3.4419234	12.15408664	9.6624176	17.78630965	5.009451069	13.37792514	10.7807122	7.472892954	12.02483106	10.07057969	4.814426109	10.46785297	3.181086174	7.702884737	15.02812796	8.7537336	11.90565535	14.87102631	7.401827091	10.7807122	11.6777781	10.7807122	9.461430623	14.44574647	6.217927483	7.472892954	11.23424699	8.016848686	5.511550231	15.87169097	2.849819377	7.543958817	9.37436374	5.056690606	20.10686728	10.07057969	9.287296857	7.401827091	5.455622086	2.80301672	8.016848686	8.016848686	6.16688216	5.511550231	6.627435406	12.02483106	7.771673674	4.474612251	5.786969583	10.37538741	8.091939697	7.340740526	8.016848686	7.340740526	9.37436374	4.053502429	8.604572377	12.80260577	11.6777781	8.912121863	11.46014341	12.02483106	7.702884737	6.104054814	5.83700108	6.627435406	10.17675078	5.890412866	9.192298523	6.815736954	10.46785297	5.83700108	9.287296857	7.075616643	7.543958817	8.604572377	13.37792514	6.573777337	8.091939697	7.928655649	14.30924938	3.714692223	11.46014341	22.95785031	6.520119269	8.233507411	5.103930143	10.28292186	11.56907656	6.398968983	10.28292186	8.299984114	5.786969583	4.769105386	7.702884737	9.461430623	10.7807122	12.67883076	9.097300189	9.769158591	18.14680107	15.18522961	8.167030709	8.604572377	9.004711026	16.17900494	11.6777781	8.167030709	9.004711026	7.401827091	12.55505575	6.873361451	6.815736954	7.472892954	8.912121863	7.018784491	12.67883076	16.3580069	6.946072971	15.02812796	8.299984114	11.46014341	6.398968983	8.233507411	11.6777781	10.07057969	5.313724649	5.359255846	9.561924111	14.58224357	14.58224357	11.11728371	8.299984114	8.299984114	8.912121863	9.973239637	6.520119269	6.16688216	9.37436374	11.35121027	6.041227469	7.075616643	8.091939697	8.371119003	8.167030709	3.094637526	6.573777337	5.009451069	5.268193451	7.27965396	16.53700886	8.371119003	8.016848686	5.99252606	6.758112457	6.627435406	7.702884737	7.472892954	17.05798759	7.543958817
hsa-mir-103-2-as	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-105-1	1.016506371	0	0	0	14.30924938	0	1.7769091	29.85348099	0.303719794	0.210449029	0.262532057	0	0	0	111.661061	11.23424699	2.500573971	0.85929168	0.552128883	0.432667654	0.846933763	5.786969583	0.284216897	0.342477543	0.545008317	0	0	0.30231832	9.097300189	0.722600726	0	53.52761622	0	0	0.076496103	0.052353149	0	2.066922106	0	0	1.793027543	1.654217509	0	0	10.28292186	5.99252606	138.0257762	0.702135269	0.20207024	0	0	2.849819377	0	1.106217674	0	0	1.60368676	0.094893926	0	0.432667654	1.708119703	0	0.29923412	36.7112346	10.37538741	0	0.218785823	0.228315549	1.294706771	0	0.318622034	0.32431488	0.107358454	0	0.11624564	8.679152989	0	0.21148908	0.230978069	25.33705725	0	0	0	0.382689229	0	0	0	0.158702117	0.212284391	0	0	0.331719434	0.961032194	0	0	0	0.410944257	0	0	0	0	2.48481718	0.795667606	1.641369494	0.155354211	0	0	0	0.0725028	0.486830386	0	0	1.530764526	0	0	0	0.155354211	0.760711571	3.646556697	0	0.331719434	0	0	0	0	0	0.192862717	0	21.70589108	10.28292186	0.254345429	0	26.48943837	0	0	0	0.215957829	0	75.77697275	0	0	0.239321851	0	0	0	0.297551394	83.93070149	0	0	0	0.645595046	0	0.410944257	0	4.088938451	0	0	13.09222179	0.103723771	0.239321851	0	0.745882583	0.320583211	0.482366183	0.251841023	0	0.031042743	0.222878591	66.23239681	45.13274277	0	0.150395466	0	0	0
hsa-mir-105-2	0.512620829	0	0.87746308	0	18.33993439	0	2.469060389	34.85285815	0	0.210449029	0.262532057	0	0.215957829	0	115.8738838	10.67206843	5.313724649	0	0	0.432667654	0.564912337	8.016848686	0	0	0	0	0	0.127414583	8.299984114	0.162918966	0	46.42746262	0	0	0	0.213079703	0.068338737	2.311190449	0	0.251841023	0.411803366	0	0	0	9.461430623	5.228342029	119.9704391	0	0.414267026	0.229659737	0	3.8821892	0	2.780018046	0.437899629	0.291303363	0	0.094893926	0	0	4.221958403	0.245151246	0	29.85348099	9.37436374	0	0	0.460084703	1.294706771	0	0	0.32431488	0.107358454	0	0	8.233507411	0	0.954619829	0	21.23218931	0	0	0	0	0.385872526	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202834597	0.399207194	0.523462331	0.944687043	1.039802106	3.2504839	0.155354211	0	0.109775329	0	0	0	0	0.491294589	0.668469709	0	0.479255226	0	0.155354211	0.275092571	2.016152771	0.100660509	0.064115051	0	0	0	0	0.437899629	0.385872526	0.044074974	22.4185855	10.67206843	0.86837738	0	29.85348099	0	0	0	0	0	70.80845571	0	0	0.239321851	0	0	0	0	86.73843151	0.589772017	0	0	0.645595046	0.266652103	0.410944257	0.213229454	2.725538017	0	0	12.55505575	0.482366183	0.294526574	0.397090794	1.453052543	0.157705577	0.147788086	0.512620829	0.348240423	0.031042743	0.466583097	68.6207891	41.80301647	0	0.552128883	0	0.51609046	0
hsa-mir-106a	11.90565535	8.912121863	8.371119003	20.10686728	5.511550231	4.814426109	9.37436374	9.6624176	22.4185855	22.4185855	7.132448794	4.926949034	11.23424699	9.875899583	11.78647963	7.840462611	16.70509724	26.48943837	19.44823608	14.87102631	47.86661699	27.4319553	16.17900494	21.96592474	11.35121027	12.15408664	17.61895155	8.604572377	13.66504514	18.7523067	10.67206843	7.543958817	13.52148514	9.097300189	9.6624176	14.58224357	8.299984114	5.786969583	16.87318562	12.80260577	12.28334222	5.567478377	10.37538741	5.511550231	16.87318562	4.329302057	12.80260577	7.771673674	8.912121863	15.87169097	7.206051377	23.2477265	4.968200051	8.604572377	1.003708189	10.07057969	15.37665346	6.873361451	6.946072971	3.120846949	19.44823608	12.41919899	7.401827091	2.500573971	15.02812796	4.360710023	5.268193451	4.185397326	7.928655649	8.523413134	10.28292186	15.56807732	11.35121027	8.7537336	7.27965396	24.09801885	10.5699607	8.091939697	5.890412866	9.875899583	10.67206843	8.371119003	15.87169097	7.018784491	5.056690606	19.21800408	7.401827091	7.840462611	17.24278957	11.23424699	22.95785031	12.55505575	9.561924111	15.71988414	11.46014341	18.7523067	22.95785031	3.120846949	9.973239637	15.71988414	26.48943837	8.832927731	5.890412866	11.00331983	13.23507347	23.53760269	6.758112457	13.09222179	10.5699607	8.091939697	20.76512486	8.091939697	30.22905515	16.87318562	16.02534795	13.37792514	18.54612055	5.146210374	13.23507347	12.55505575	16.87318562	18.14680107	10.17675078	15.18522961	14.30924938	16.70509724	7.075616643	8.679152989	28.39186897	23.53760269	10.88935596	14.15389023	15.87169097	11.00331983	11.78647963	7.401827091	7.27965396	7.543958817	11.35121027	31.38173027	12.15408664	11.00331983	6.16688216	11.00331983	11.90565535	11.11728371	9.875899583	19.67846809	17.95366775	7.132448794	13.09222179	8.832927731	6.459544126	19.89266768	10.5699607	8.167030709	8.091939697	1.677830743	17.95366775	9.287296857	5.99252606	5.146210374	14.44574647	13.66504514	17.78630965	8.016848686	9.875899583	7.401827091	9.37436374	16.53700886	10.37538741	2.422268766	22.95785031	22.68821791	22.4185855
hsa-mir-106b	695.01568	597.3635021	846.1071602	482.8148216	778.9354511	386.9767383	520.0736828	623.5722826	576.3924407	778.9354511	558.9797995	434.7564563	467.2544197	359.6567774	1163.990977	323.2293838	539.7056734	373.7469676	1660.973976	346.5028276	922.7004874	419.4357536	668.2264721	1219.830846	520.0736828	597.3635021	1163.990977	813.2028749	778.9354511	520.0736828	467.2544197	558.9797995	1570.936394	539.7056734	500.6252215	576.3924407	482.8148216	778.9354511	922.7004874	623.5722826	467.2544197	403.8157812	346.5028276	668.2264721	668.2264721	482.8148216	576.3924407	623.5722826	500.6252215	1005.777759	450.4776854	500.6252215	450.4776854	597.3635021	813.2028749	520.0736828	922.7004874	450.4776854	623.5722826	882.4359146	922.7004874	576.3924407	482.8148216	748.8507117	576.3924407	419.4357536	668.2264721	813.2028749	646.3499165	386.9767383	482.8148216	558.9797995	500.6252215	558.9797995	334.1235854	558.9797995	482.8148216	576.3924407	500.6252215	373.7469676	500.6252215	450.4776854	882.4359146	668.2264721	1337.68564	597.3635021	482.8148216	668.2264721	482.8148216	482.8148216	778.9354511	500.6252215	373.7469676	434.7564563	623.5722826	962.004169	668.2264721	520.0736828	334.1235854	646.3499165	386.9767383	646.3499165	558.9797995	558.9797995	450.4776854	846.1071602	419.4357536	386.9767383	450.4776854	1163.990977	520.0736828	558.9797995	695.01568	668.2264721	668.2264721	695.01568	597.3635021	718.1831543	1570.936394	520.0736828	403.8157812	576.3924407	467.2544197	668.2264721	520.0736828	813.2028749	646.3499165	558.9797995	1280.46582	882.4359146	450.4776854	1053.586199	450.4776854	467.2544197	482.8148216	748.8507117	467.2544197	346.5028276	668.2264721	1280.46582	623.5722826	450.4776854	419.4357536	846.1071602	419.4357536	748.8507117	293.9061058	668.2264721	386.9767383	520.0736828	576.3924407	695.01568	962.004169	539.7056734	450.4776854	467.2544197	386.9767383	962.004169	467.2544197	500.6252215	450.4776854	539.7056734	718.1831543	373.7469676	597.3635021	482.8148216	576.3924407	558.9797995	450.4776854	539.7056734	597.3635021	500.6252215	520.0736828	482.8148216	882.4359146
