ID	6808	6924	6304	6310	5797	6703	6293	6965	A50V	6780	6530	6648	A1D8	6569	A5YW	6168	6529	6307	6651	5864	A288	6294	4952	6302	6608	5666	A5YX	6537	6715	A1D9	6929	6889	6315	6460	6747	5868	5821	A1DB	5860	4616	6536	6782	6169	6309	6854	6297	6165	6170	6930	2675	5912	5664	6322	6539	6162	6171	5407	A1D0	6781	6172	5660	5255	5913	6626	3663	5403	3712	A5Z2	5656	6856	6650	A5YV	6675	5540	6895	6809	A5ZU	6463	6323	6717	6654	5349	5667	6780	6314	5254	6461	A566	6676	6625	A280	5900	6598	A0XD	5862	5659	6920	6928	5861	6807	5344	5796	5914	6718	6533	6586	6196	4751	A567	A1D6	6599	6004	A565	6306	6535	A28H	6163	6932	6311	6746	A282	6748	6652	3779	6923	A5EK	6531	6303	A54L	6164	6166	5541	6649	5662	6197	6141	6603	6901	6678	6320	5543	3697	6751	6606	A1D4	6888	6628	6963	6605	5657	6601	6719	6298	6674	6781	A285	6677	A50T	4743	5661	6299	6927	6540	A1HB	6716	6679	6295	5656	A1HA	6806	A56B	6653	3655	6548	6570	A0X9	6890	6680	6541	6142	A1DA	6588	6805	6855	A28E	6386	6931	5665	5915	5538	6898	A28F	A5EJ	6167	3496	5916	6161	A28C	4950	A0XF	6600	3489	6922	6137	5863	5539	A28M	5348	6138	6317	A5Z1	3511	A28A	6459	6321	6534	4105	A28K	A28G	6627	6538	5537	6650	3662	A1D7	6899	6704	4323	7000	3660	6964	3713	6926	6607	6532	5820	6140
hsa-mir-466	0	0.300916873	0.540267502	0	0.717213618	0.311804274	0	2.017845333	0	0	0	0	0	0.087642848	0	0	0	0	0.201875907	0.80038154	0	2.501690169	0	0.189770954	0.428647829	0	0	0	2.585608816	2.112683753	0.337625316	0	0.686738017	5.944732943	0.167908308	0	0	4.726267992	0.110735747	0.080711586	0.055186321	0.499573304	0.582638105	0.152972511	0.791428814	0.635676099	0.289794346	0	0	0	0.265337831	0	0	0	0.206037992	0.230149097	0	3.726174814	0	0	0	0	0	0	0	0.50760611	0.82706965	0	4.476523538	0	0.407717586	1.803614443	0	1.067744198	0	0.302373251	8.240977612	0.320402867	0.218281973	0	0	0.22868346	0.081735601	0	0.174831736	0	0	0.095378542	0.813200194	0.119144553	0.306286057	0	0.099917238	0.515362327	2.526957013	0.753719662	0	0	0	0	0	0	0	0	0.154679367	0	0	0	1.635171785	0.214938555	0	0	0	0.396785861	0.340520489	0.572064603	0.753719662	0	0.557327392	0	1.48866516	2.392048207	1.100577639	0.747029152	0.215746962	0.214938555	0	0.658707063	1.747543945	0	0.813200194	0	0.161798019	5.896593017	0	0.123709006	0	1.127328629	2.453473243	0	0	0	0	0	0	0	0	0	0	0.38211777	0	0.511178422	1.763012335	0	0.320402867	0	0	0	0	0	0	0	0	0.197807829	0	0	0.0447867	6.102404468	0.540267502	0	1.914418987	0	0.622392084	0.545369376	0	0	0.241836042	0	0	1.705631154	0.515362327	0	0	0	0	0.265337831	0.284147371	0	0	3.830006667	0	0.308742485	0	0	0.42441566	0	0.654484679	0	0	0.289794346	0.31027338	0	0.215636386	0.021122743	0	0.328007806	0	0	0.113680873	0.737429249	0.592939156	0.979722376	0.642076013	1.067744198	0	0	0.665088316	0	0.71230943	0.154679367	2.545132278	0	0.102483013	1.778480726	0	0.224195736	0	0	0	0	0	0	0.360457044	0	1.397137557	0	1.374865578
hsa-mir-483	1.037097827	440.7908699	1.478832266	2.659053945	0.966833549	4.476523538	1.364237489	0.777419426	3.212623291	0	0.596724131	0.213583329	1.478832266	2.545132278	0.82706965	2.129447654	0.791428814	1.079178527	32.02101586	0.282073506	1.397137557	1.614682312	1.235493122	2.254343063	0.264396196	0.71230943	0.247612654	2.545132278	859.3709697	2.818013662	145.5433374	1.747543945	126.3123264	489.1678917	0.737429249	0.568007177	0.36257192	0.282073506	2.526957013	1.986257764	30.44114355	2.338763021	1.564305776	2.149030112	1.747543945	1.468999371	1.350933281	0.244724348	1.747543945	0.686738017	0.781333152	859.3709697	0.699131141	0	2.818013662	0	0	0.078899228	1.967878464	0	1.949499165	5.331374979	2.254343063	0.340520489	0	2.392048207	0.82706965	0.358342169	2.607910089	1.705631154	0.196548945	653.427757	1.30676996	289.1900636	1.273819241	9.276568207	154.4519772	566.4449998	0.759563502	2.149030112	27.56951909	0.22868346	2.633482017	0	677.1807689	5.37399569	0.68028692	2.235137046	2.866955114	1.029320943	1.502240259	2.235137046	0.932228323	1.285644331	0.7086913	0.482272055	0.340520489	1.720881093	0.7735057	2.095919852	0.654484679	1.478832266	409.5586374	0.665088316	455.9615162	0	6.758634504	1.45454934	10.85691876	1.914418987	0.214938555	1.635171785	1.791047584	0.654484679	2.059667321	0.572064603	0.231444819	1.316070498	2.149030112	0	1064.987186	2.392048207	6.758634504	1.061409842	1.478832266	3.412314561	0.409280329	0.80038154	0.592939156	0.607824608	424.7933971	0.4669057	0.737429249	0.615507983	0.7086913	1.016469401	2.002051549	5.249949211	2.017845333	2.682095319	0.973277962	0.68028692	1.88049689	0.677402546	0.80038154	0	2.002051549	1.227127297	1.175766439	1.661481641	1.791047584	1.175766439	206.6634184	1.914418987	4.201354464	2.705136692	0.674518173	1.079178527	0.29906343	2.545132278	0.887223705	0.268040857	0.7422292	1.175766439	1018.646212	1.515815359	472.7150623	2.633482017	16.15574107	1.931959076	1.478832266	1.778480726	1.803614443	1.537600127	0.107683	3.796927774	0.4669057	1.502240259	1.821480956	1.526707743	1.164574093	0.940239316	1.88049689	2.818013662	1.002504369	0.642076013	0.284147371	0	974.1924887	0.589154181	0.379128869	1.364237489	0.940239316	4.764286827	0	1.408781447	527.5427096	0.786380983	1.424440378	98.65111664	1.227127297	3.444562238	0.215636386	0.231444819	3.97215092	0.705073169	1.821480956	0.979722376	1.110542422	2.112683753	0.7735057	2.095919852	2.866955114	2.682095319	0.407717586	7.280446825	0.665088316	2.1922718	1171.839412	0.622392084	409.5586374	1.803614443	1.564305776	0.478676823	2.365405614	0.932228323	1.734212519	7.069234346	0.699131141	1.218761473	1.029320943	0.495954681	0.174831736	7.007108713	0.554835093	0.795905177	0.82706965
hsa-mir-484	51.22437436	38.90822125	76.863502	45.72186224	55.00647622	44.37651798	58.61139386	54.13352319	35.407358	78.0634673	47.01935637	35.407358	51.22437436	34.54483736	94.87461198	27.56951909	44.37651798	46.3706093	28.89061103	26.93388933	57.61529458	33.70591628	52.56426349	34.54483736	67.20038718	31.22792123	69.54224208	28.19731486	45.72186224	40.5228232	36.79900171	52.56426349	52.56426349	67.20038718	35.407358	36.33872917	39.48061241	57.61529458	38.33583009	57.61529458	61.42831086	39.48061241	47.01935637	66.16356556	40.5228232	23.98363214	33.70591628	28.89061103	54.13352319	40.5228232	40.00171781	105.7039943	36.79900171	74.17825278	37.25927424	38.33583009	46.3706093	36.33872917	31.22792123	23.98363214	37.25927424	126.3123264	32.02101586	59.60749314	31.22792123	30.07648111	67.20038718	52.56426349	61.42831086	31.62446854	61.42831086	42.46439098	29.71181868	45.72186224	41.86265445	35.407358	52.56426349	49.85744444	32.85760922	33.70591628	41.86265445	47.01935637	31.22792123	61.42831086	32.85760922	64.22577221	23.98363214	98.65111664	22.8557417	63.32480048	54.13352319	40.5228232	43.06612751	34.54483736	40.5228232	35.407358	67.20038718	47.01935637	59.60749314	27.88341698	38.90822125	33.28176275	52.56426349	47.75018474	54.13352319	61.42831086	40.5228232	56.74736191	37.25927424	21.59955396	36.79900171	44.37651798	55.87942924	65.12674394	37.79755217	69.54224208	37.25927424	49.85744444	40.5228232	34.54483736	38.33583009	17.38415586	16.32698001	28.89061103	44.37651798	24.53517594	41.19273883	21.36250191	55.87942924	44.37651798	28.89061103	22.61169424	41.86265445	27.88341698	69.54224208	57.61529458	34.54483736	34.54483736	45.72186224	38.33583009	63.32480048	34.54483736	67.20038718	49.85744444	76.863502	47.01935637	38.33583009	57.61529458	40.5228232	40.5228232	35.87304358	29.71181868	71.84030259	57.61529458	43.06612751	52.56426349	61.42831086	55.87942924	94.87461198	21.36250191	20.00298986	44.37651798	40.5228232	84.81991657	23.39419389	40.00171781	57.61529458	76.863502	34.54483736	29.71181868	49.85744444	34.54483736	46.3706093	48.48101311	32.85760922	37.25927424	67.20038718	36.33872917	30.44114355	51.22437436	54.13352319	51.22437436	28.54396295	37.25927424	50.5409094	67.20038718	38.33583009	49.16922878	44.37651798	31.62446854	32.85760922	32.02101586	44.37651798	34.54483736	36.33872917	18.50188777	47.01935637	32.85760922	59.60749314	82.26756529	40.5228232	40.5228232	28.89061103	38.33583009	40.5228232	48.48101311	43.06612751	23.68891302	38.33583009	27.88341698	25.76252897	43.06612751	18.32029004	32.85760922	47.01935637	32.85760922	27.88341698	47.01935637	53.34889334	37.25927424	29.71181868	44.37651798	50.5409094	50.5409094	41.86265445	48.48101311	54.13352319	39.48061241	36.33872917	30.44114355	52.56426349	65.12674394	26.29973781	27.56951909	35.407358	26.29973781	44.37651798
hsa-mir-485	4.246113409	4.857699228	2.365405614	2.313813076	1.45454934	8.240977612	2.917708536	1.734212519	7.484867709	1.175766439	1.468999371	2.563307544	2.411285684	5.757194344	1.59419284	4.599000422	3.119122565	2.411285684	2.526957013	0.282073506	2.059667321	1.88049689	0.557327392	5.154700076	1.967878464	0.218912937	2.563307544	2.755207063	0.349706017	3.185510158	2.633482017	2.842484388	2.453473243	2.755207063	2.818013662	4.513337063	1.175766439	1.011394743	4.439710013	3.279140464	5.331374979	4.726267992	3.937666468	4.33129839	7.280446825	4.439710013	3.763848882	4.160200652	3.726174814	2.288863131	1.337629072	40.00171781	1.564305776	1.931959076	10.03453995	2.866955114	0	2.21593103	10.13818746	2.755207063	1.30676996	10.24428528	3.185510158	1.635171785	1.440099308	1.705631154	2.563307544	2.945064918	6.047638669	4.726267992	2.526957013	2.945064918	3.444562238	1.067744198	4.726267992	7.219376219	3.079848105	7.484867709	0.759563502	2.755207063	1.986257764	3.903182017	2.501690169	2.077793586	5.506455975	24.53517594	1.140084359	6.394054985	3.158397025	2.705136692	8.870315392	1.265793504	2.392048207	4.905785519	0.7086913	2.501690169	2.9724213	1.720881093	3.354795181	2.659053945	5.506455975	1.478832266	3.476809916	1.859922179	3.546581042	0.441438122	8.623497926	2.945064918	3.245881878	2.149030112	1.59419284	3.245881878	2.313813076	0.973277962	4.201354464	1.648326713	4.405717219	2.21593103	2.786610363	0.806790867	7.987259905	3.185510158	2.271603097	2.563307544	3.830006667	6.815484603	2.659053945	1.614682312	1.164574093	5.249949211	1.45454934	1.337629072	1.720881093	1.675931428	1.778480726	2.945064918	4.246113409	6.94498308	2.1922718	3.049117538	3.245881878	3.726174814	4.081462513	1.564305776	2.392048207	1.537600127	3.316967823	3.354795181	6.758634504	4.726267992	3.079848105	1.478832266	1.763012335	4.201354464	11.41057815	4.95387181	3.316967823	3.688500747	0.29906343	1.705631154	2.563307544	4.008014553	2.526957013	3.185510158	3.079848105	4.043878186	0.940239316	4.201354464	0.769456521	4.290872354	2.453473243	2.43052316	1.803614443	2.1922718	3.830006667	1.635171785	3.383554871	4.905785519	1.564305776	2.730171878	2.21593103	0.940239316	3.6122113	9.646177736	1.440099308	3.903182017	3.212623291	2.526957013	3.049117538	1.986257764	2.095919852	2.501690169	4.688249156	10.3503831	4.371724426	1.778480726	1.127328629	1.763012335	3.185510158	3.650356023	3.6122113	3.212623291	2.095919852	1.720881093	5.896593017	4.371724426	3.158397025	3.97215092	2.9724213	2.112683753	3.185510158	3.579396171	5.717337557	2.892331825	1.273819241	11.76395002	2.842484388	2.1922718	1.48866516	3.866594342	2.16861257	5.416616401	1.564305776	1.967878464	2.545132278	2.21593103	6.047638669	1.029320943	3.279140464	1.218761473	4.33129839	1.791047584	2.476423325	9.102310922	0.813200194	1.747543945	2.730171878
hsa-mir-486	87.84354242	54.13352319	179.6677423	17.9578954	33.70591628	33.70591628	35.407358	22.36764678	76.863502	98.65111664	55.87942924	126.3123264	71.84030259	36.33872917	24.53517594	45.72186224	54.13352319	35.407358	22.36764678	61.42831086	43.72132275	43.06612751	162.882165	18.32029004	36.33872917	83.54374093	33.70591628	84.81991657	57.61529458	17.57457816	12.11772035	173.2998205	140.2207556	16.00788383	45.72186224	21.836606	145.5433374	606.4097112	140.2207556	59.60749314	49.16922878	151.4758278	45.04919011	94.87461198	66.16356556	65.12674394	43.06612751	17.76623678	140.2207556	47.01935637	43.06612751	3801.591942	52.56426349	113.1604349	308.9324919	199.8171357	94.87461198	49.16922878	186.2384371	140.2207556	18.6834855	289.1900636	98.65111664	82.26756529	94.87461198	49.85744444	52.56426349	55.87942924	308.9324919	65.12674394	54.13352319	16.49821896	37.25927424	38.33583009	94.87461198	162.882165	25.1274076	94.87461198	79.26343259	36.33872917	28.54396295	76.863502	40.5228232	67.20038718	18.50188777	157.4281266	45.04919011	151.4758278	32.02101586	65.12674394	79.26343259	51.22437436	20.84954711	56.74736191	31.22792123	67.20038718	279.9758246	98.65111664	36.33872917	71.84030259	25.1274076	79.26343259	34.97609768	40.00171781	51.22437436	179.6677423	630.9166518	51.22437436	84.81991657	30.44114355	25.1274076	66.16356556	221.8679915	20.65001434	69.54224208	87.84354242	69.54224208	109.620232	41.86265445	36.33872917	12.86639779	34.54483736	50.5409094	34.54483736	135.3839758	54.13352319	43.06612751	36.33872917	113.1604349	87.84354242	49.85744444	23.39419389	37.25927424	15.33848882	584.6671463	44.37651798	16.49821896	192.2056032	76.863502	30.44114355	173.2998205	48.48101311	221.8679915	145.5433374	57.61529458	105.7039943	34.54483736	126.3123264	23.98363214	117.5145015	29.71181868	16.15574107	68.37131463	30.07648111	237.0593525	20.84954711	130.8380352	28.19731486	140.2207556	126.3123264	17.57457816	162.882165	70.69127234	46.3706093	9.930892443	37.25927424	32.85760922	379.5893836	44.37651798	340.6755857	13.41285735	173.2998205	71.84030259	44.37651798	40.5228232	43.06612751	59.60749314	57.61529458	33.70591628	221.8679915	25.76252897	73.00927769	94.87461198	262.451062	41.86265445	43.06612751	168.2779493	308.9324919	27.56951909	37.25927424	145.5433374	15.67581982	31.22792123	32.02101586	13.41285735	31.62446854	20.84954711	22.10212639	102.060692	30.44114355	32.85760922	24.25940404	254.3398401	44.37651798	69.54224208	52.56426349	173.2998205	26.61681357	59.60749314	57.61529458	7.144305283	26.29973781	13.98746054	21.836606	71.84030259	192.2056032	121.7212063	79.26343259	21.836606	16.15574107	36.79900171	21.836606	33.70591628	47.01935637	79.26343259	109.620232	61.42831086	41.86265445	140.2207556	49.85744444	6.448284076	62.37655567	17.38415586	117.5145015	51.22437436	65.12674394	105.7039943
hsa-mir-487a	2.235137046	0.986668186	0.540267502	2.313813076	1.246630445	0.753719662	1.364237489	0.635676099	1.218761473	0.253792449	0.837726907	2.271603097	2.288863131	3.763848882	0.169430713	1.100577639	2.607910089	1.424440378	1.408781447	0	2.059667321	0.478676823	0	3.830006667	1.246630445	0	0.485867287	0.282073506	1.440099308	1.661481641	0.57612203	1.061409842	1.127328629	1.635171785	0.737429249	1.821480956	0	1.011394743	3.650356023	1.747543945	0.4669057	1.705631154	0.945400181	0.945400181	2.607910089	2.338763021	1.350933281	2.16861257	1.515815359	1.791047584	0.557327392	4.905785519	0.699131141	0.71230943	2.526957013	0.458318181	0.674518173	0.4669057	3.476809916	0.439935399	1.127328629	2.235137046	1.88049689	2.9724213	0.409280329	2.129447654	3.650356023	0.358342169	1.897457939	2.365405614	0.966833549	0.686738017	1.550952951	1.747543945	1.720881093	1.59419284	0.268040857	1.550952951	0.477452962	1.791047584	1.202860129	2.235137046	0.813200194	0.441438122	1.502240259	2.633482017	2.917708536	1.690381215	1.45454934	2.476423325	3.830006667	0.916640181	0.932228323	1.408781447	0.230149097	0.244724348	2.392048207	0.7086913	0.7735057	1.090612857	1.791047584	1.478832266	1.931959076	0.665088316	0.396785861	1.152329226	1.859922179	1.897457939	0.717213618	1.48866516	0.396785861	0.340520489	1.48866516	0.654484679	1.110542422	0.572064603	1.218761473	1.316070498	3.866594342	0	2.585608816	1.297469422	0.241836042	1.614682312	1.734212519	2.017845333	1.257767768	0.958697297	0.189770954	1.326849785	1.265793504	0.722117806	1.067744198	0.615507983	0.351891386	1.152329226	2.271603097	1.967878464	0.635676099	1.690381215	0	0	1.175766439	1.029320943	1.614682312	0.22117365	1.011394743	1.055075485	2.077793586	1.914418987	1.550952951	0.66189769	1.537600127	2.1922718	4.405717219	0.813200194	2.254343063	1.079178527	0.658707063	0.274943264	1.186958785	0.268040857	1.515815359	1.175766439	1.468999371	1.949499165	0.0447867	1.273819241	0	0.887223705	1.297469422	1.152329226	1.803614443	0.786380983	0.665088316	0.993613996	1.440099308	1.011394743	0.550102234	2.607910089	0.717213618	0.940239316	1.30676996	3.796927774	0.314513527	0.265337831	0	0.471567401	0.300916873	1.579249308	0.596724131	0.887223705	1.440099308	3.726174814	1.152329226	0.596724131	1.127328629	4.201354464	1.424440378	2.254343063	2.842484388	2.892331825	0.215636386	0.499573304	0.693189114	3.01838697	2.095919852	1.30676996	1.110542422	1.408781447	0.958697297	2.607910089	0.879414565	1.273819241	1.273819241	1.88049689	0.489101673	0.166719376	0	1.326849785	0.253792449	1.118935525	0.296913886	1.265793504	2.059667321	2.392048207	3.279140464	1.45454934	1.002504369	1.218761473	2.002051549	2.365405614	1.127328629	2.476423325	1.397137557	0.795905177	0.366211551
hsa-mir-487b	5.662029173	4.599000422	3.579396171	5.944732943	4.11904684	6.758634504	3.316967823	2.411285684	8.319512897	1.175766439	2.501690169	3.579396171	5.717337557	11.53104143	2.338763021	6.758634504	4.726267992	3.579396171	7.219376219	0.80038154	3.830006667	4.405717219	2.059667321	10.55807259	2.818013662	0.71230943	4.081462513	2.254343063	1.440099308	5.797051131	3.158397025	5.202324643	6.102404468	3.01838697	3.726174814	3.97215092	5.249949211	0.282073506	9.017393046	5.846822074	4.439710013	5.066806886	3.688500747	5.110753481	3.937666468	6.94498308	4.160200652	6.276203821	5.416616401	5.066806886	1.564305776	7.91298681	1.564305776	7.987259905	10.03453995	3.579396171	2.755207063	2.077793586	5.110753481	5.416616401	3.316967823	6.047638669	5.944732943	3.726174814	1.440099308	7.484867709	5.110753481	3.903182017	2.607910089	4.405717219	2.866955114	4.290872354	2.786610363	2.563307544	7.987259905	4.008014553	6.581324114	11.76395002	1.675931428	2.917708536	6.047638669	5.896593017	3.650356023	0.441438122	7.752117776	4.201354464	8.870315392	5.846822074	4.857699228	4.857699228	9.646177736	3.97215092	2.392048207	3.763848882	2.945064918	3.546581042	7.549104342	4.371724426	3.650356023	7.144305283	4.810993027	4.599000422	5.416616401	2.129447654	2.818013662	0.7086913	6.212581747	2.945064918	5.797051131	3.245881878	5.846822074	3.546581042	7.219376219	3.763848882	2.059667321	0.837726907	5.110753481	2.392048207	4.643624789	1.478832266	9.187228797	6.212581747	2.842484388	1.914418987	6.212581747	5.066806886	2.945064918	2.730171878	2.059667321	5.992872869	3.316967823	3.650356023	2.682095319	3.511695479	0.7086913	6.276203821	5.757194344	7.752117776	4.599000422	5.846822074	1.30676996	1.515815359	10.24428528	2.945064918	5.37399569	2.338763021	2.21593103	4.810993027	8.943854219	4.439710013	4.513337063	2.501690169	7.752117776	10.7513829	7.682729376	5.461536188	10.3503831	3.688500747	1.791047584	4.246113409	4.290872354	2.633482017	4.905785519	7.144305283	2.16861257	9.365907616	1.931959076	0.7086913	1.791047584	3.796927774	5.010339348	3.158397025	2.476423325	2.866955114	6.394054985	2.1922718	7.613340975	3.903182017	3.383554871	7.007108713	4.371724426	3.476809916	5.461536188	10.03453995	1.839347468	1.202860129	2.288863131	2.526957013	3.049117538	6.102404468	2.818013662	2.9724213	4.371724426	13.41285735	2.017845333	3.903182017	3.316967823	2.059667321	3.185510158	4.810993027	5.461536188	8.623497926	3.6122113	3.185510158	8.943854219	5.506455975	4.246113409	6.581324114	4.081462513	5.944732943	2.842484388	4.476523538	4.688249156	3.579396171	8.319512897	8.623497926	4.439710013	2.633482017	1.859922179	7.752117776	0.519546232	7.549104342	2.43052316	4.008014553	6.815484603	2.21593103	6.758634504	3.97215092	2.945064918	4.33129839	7.280446825	2.892331825	4.439710013	5.331374979	4.810993027	2.563307544	2.411285684
hsa-mir-488	0	0.106801945	0	0	0	0	0	0	0	0	0	0	0	0.087642848	0	0	0	0	0.041806907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284147371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141724059	0	0	0	0	0.10331935	0	0	0	0	0	0	0	0	0.119144553	0	0	0	0	0	0	0	0.2143513	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340520489	0.082759616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265337831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124165021	0.17654808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034766599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308742485	0	0	0	0	0	0	0.268040857	0	0	0	0	0	0	0	0	0	0	0.214938555	0	0	0	0.003864688	0	0	0	0	0	0.333366059	0	0	0	0	0	0	0	0.806790867	0	0	0	0	0	0	0	0.289794346	0
hsa-mir-489	0.007248943	0	0.217651008	1.227127297	0	0.311804274	0	0	0	0.253792449	0	0	0.109209373	0	0	0	0	0	0.041806907	0	0	0	0	0.189770954	0.113680873	0	0.82706965	0	0	0.832398278	0	0	0	0.050503021	0	0	0	0	0	0	0	0.230149097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.674518173	1.424440378	0	0	0	0	0	0	0	0.50760611	0.189770954	0.582638105	0.531795821	0	0	0	0	0.259807198	0.247612654	0	2.149030112	0	0.218281973	0	0.10331935	0	0.081735601	0	0.607824608	0	0.323582954	1.037097827	0	0.50760611	0.136660574	0	0	0	0	0.753719662	0.693189114	0	0	0	0	0	0	0	0	0	0	0	0	0.759563502	2.705136692	0	0	0.240217323	0.340520489	0	0.231444819	0.215636386	0	0	0	0.095378542	0.482272055	0	0	0.214938555	0	0.033291116	0	0.607824608	0	0	0	0	0	0.866688228	0	0	0	0.248311546	0	0	0.958697297	0	1.021544059	0.489101673	0.151265654	0	0	0.17654808	0	0	0.462611941	0	0	0.249010439	0.065234517	0.333366059	0	0	0.674518173	0	0	0	0	0	0	0.916640181	0	0	0	0	0	0	0.107683	0	0.71230943	1.011394743	0	0.055307108	0	0	0	0.216698985	0.314513527	0.265337831	0.284147371	0	0	0	0	1.029320943	0.126325842	0	0.194859958	0	0	0	0	0.197807829	0.31027338	0	0	0.421128793	0	0	1.175766439	10.03453995	0	1.164574093	0.421623105	0	0.642076013	0.240217323	0.407717586	0	0	0.540267502	0.23274054	0.154679367	0.253792449	0	0	0.478676823	0.034766599	0.224195736	0.410843072	0	0	0	0.705073169	0	0	0.156604648	0.813200194	0.795905177	0
hsa-mir-490	0.007248943	3.97215092	0	30.83453239	7.280446825	0	0	0.635676099	0.385106671	0	0	0.458318181	0	3.937666468	0	28.89061103	0.19317097	0	74.17825278	0	0.629276186	0.68028692	0	65.12674394	0.113680873	0	0.247612654	0	0	0.055307108	0	0	0	24.53517594	0	5.757194344	0	0	0.29906343	5.066806886	0.21552581	0.07002161	3.049117538	0.152972511	23.1249678	0	5.717337557	0.993613996	18.13909272	1.550952951	0	10.13818746	0	0.356209462	8.061533	0	0	0	0	0.909063034	0.665088316	38.90822125	0	0	0.409280329	11.87639533	0.189770954	0	16.49821896	7.987259905	0.781333152	0	0.224195736	0.259807198	10.96245461	21.836606	0.596724131	10.13818746	0	30.44114355	34.54483736	16.85555475	33.70591628	0.199066713	20.84954711	0.699131141	1.914418987	0	0.065234517	1.821480956	0	22.8557417	0	0	4.476523538	11.29841485	0	5.757194344	2.633482017	22.8557417	3.01838697	1.478832266	0	8.70152492	1.564305776	0	0.055186321	0	23.98363214	0.214938555	0.214938555	8.943854219	0.42441566	0	0	0	0.231444819	6.701784405	0.29906343	1.133706494	0.159033603	10.13818746	3.185510158	0.438432675	0.215746962	0.449164667	3.316967823	15.18536458	0	2.866955114	7.752117776	2.917708536	12.11772035	22.8557417	0	0.426713903	3.796927774	0	3.212623291	0	0.235669572	1.515815359	0	0.302373251	0	0	0	0.161798019	0	33.70591628	12.9988435	17.57457816	4.513337063	10.13818746	0	3.579396171	3.316967823	0.737429249	0	0	0	7.069234346	0	0	5.662029173	2.059667321	0	39.48061241	4.290872354	0	9.187228797	0	0	4.476523538	2.476423325	0	0	1.967878464	0	6.758634504	0	0.220043293	33.70591628	0.216698985	0	0	0	0	0	1.227127297	20.45048156	0.308742485	0	36.33872917	0.194859958	8.870315392	0.462611941	0	0	0.046505608	0.485867287	0	55.87942924	0	2.866955114	1.067744198	0	28.54396295	3.6122113	0	28.89061103	0.314513527	0.642076013	47.01935637	0	5.066806886	0.164058759	0.950561046	2.917708536	34.54483736	6.212581747	0.759563502	0.866688228	0.478676823	0.311804274	10.03453995	12.86639779	0.006418629	5.331374979	0.550102234	0	0	16.85555475	5.556588382	0.554835093	42.46439098	0
